date,O+,A+,B+,AB+
2023-01-01,9,8,2,1
2023-01-02,13,12,3,1
2023-01-03,12,11,3,1
2023-01-04,19,18,5,2
2023-01-05,13,12,3,1
2023-01-06,12,11,3,1
2023-01-07,24,22,6,2
2023-01-08,17,15,4,1
2023-01-09,14,13,4,1
2023-01-10,18,17,5,2
2023-01-11,15,14,4,1
2023-01-12,24,22,6,2
2023-01-13,24,22,6,2
2023-01-14,12,11,3,1
2023-01-15,12,11,3,1
2023-01-16,21,19,5,2
2023-01-17,15,13,4,1
2023-01-18,20,19,5,2
2023-01-19,12,11,3,1
2023-01-20,15,14,4,1
2023-01-21,14,12,3,1
2023-01-22,18,16,4,1
2023-01-23,15,13,4,1
2023-01-24,17,15,4,1
2023-01-25,12,11,3,1
2023-01-26,21,19,5,2
2023-01-27,22,20,6,2
2023-01-28,9,8,2,1
2023-01-29,12,11,3,1
2023-01-30,15,13,4,1
2023-01-31,13,12,3,1
2023-02-01,25,23,6,2
2023-02-02,21,19,5,2
2023-02-03,15,14,4,1
2023-02-04,9,9,2,1
2023-02-05,12,11,3,1
2023-02-06,14,13,4,1
2023-02-07,12,11,3,1
2023-02-08,19,18,5,2
2023-02-09,18,16,4,1
2023-02-10,14,13,4,1
2023-02-11,11,10,3,1
2023-02-12,15,13,4,1
2023-02-13,14,13,4,1
2023-02-14,18,16,4,1
2023-02-15,18,17,5,2
2023-02-16,14,13,3,1
2023-02-17,17,15,4,1
2023-02-18,10,9,2,1
2023-02-19,18,16,4,1
2023-02-20,13,12,3,1
2023-02-21,21,19,5,2
2023-02-22,17,15,4,1
2023-02-23,22,21,6,2
2023-02-24,19,18,5,2
2023-02-25,17,15,4,1
2023-02-26,10,9,2,1
2023-02-27,18,16,4,1
2023-02-28,19,17,5,2
2023-03-01,18,17,5,2
2023-03-02,25,23,6,2
2023-03-03,14,13,3,1
2023-03-04,11,10,3,1
2023-03-05,10,9,2,1
2023-03-06,19,17,5,2
2023-03-07,16,15,4,1
2023-03-08,18,17,5,2
2023-03-09,17,15,4,1
2023-03-10,11,10,3,1
2023-03-11,18,17,5,2
2023-03-12,18,17,5,2
2023-03-13,19,18,5,2
2023-03-14,16,15,4,1
2023-03-15,19,18,5,2
2023-03-16,21,20,5,2
2023-03-17,21,19,5,2
2023-03-18,8,7,2,0
2023-03-19,13,12,3,1
2023-03-20,20,19,5,2
2023-03-21,18,17,5,2
2023-03-22,18,17,5,2
2023-03-23,16,15,4,1
2023-03-24,13,12,3,1
2023-03-25,16,15,4,1
2023-03-26,20,18,5,2
2023-03-27,20,19,5,2
2023-03-28,17,16,4,1
2023-03-29,16,15,4,1
2023-03-30,18,17,5,2
2023-03-31,20,18,5,2
2023-04-01,15,14,4,1
2023-04-02,17,15,4,1
2023-04-03,11,10,3,1
2023-04-04,20,18,5,2
2023-04-05,17,16,4,1
2023-04-06,14,12,3,1
2023-04-07,20,18,5,2
2023-04-08,15,13,4,1
2023-04-09,11,10,3,1
2023-04-10,21,19,5,2
2023-04-11,21,19,5,2
2023-04-12,17,16,4,1
2023-04-13,20,18,5,2
2023-04-14,17,15,4,1
2023-04-15,19,18,5,2
2023-04-16,12,11,3,1
2023-04-17,17,15,4,1
2023-04-18,16,15,4,1
2023-04-19,14,12,3,1
2023-04-20,24,22,6,2
2023-04-21,15,14,4,1
2023-04-22,11,10,3,1
2023-04-23,12,11,3,1
2023-04-24,13,12,3,1
2023-04-25,14,12,3,1
2023-04-26,20,18,5,2
2023-04-27,12,11,3,1
2023-04-28,22,20,6,2
2023-04-29,19,18,5,2
2023-04-30,15,13,4,1
2023-05-01,21,20,5,2
2023-05-02,14,12,3,1
2023-05-03,18,17,5,2
2023-05-04,12,11,3,1
2023-05-05,16,14,4,1
2023-05-06,18,16,4,1
2023-05-07,22,20,6,2
2023-05-08,21,19,5,2
2023-05-09,14,13,3,1
2023-05-10,12,11,3,1
2023-05-11,18,17,5,2
2023-05-12,22,21,6,2
2023-05-13,23,21,6,2
2023-05-14,11,10,3,1
2023-05-15,13,12,3,1
2023-05-16,17,16,4,1
2023-05-17,17,15,4,1
2023-05-18,15,14,4,1
2023-05-19,15,14,4,1
2023-05-20,18,17,5,2
2023-05-21,9,8,2,1
2023-05-22,18,17,5,2
2023-05-23,12,11,3,1
2023-05-24,15,13,4,1
2023-05-25,22,20,6,2
2023-05-26,12,11,3,1
2023-05-27,23,21,6,2
2023-05-28,13,12,3,1
2023-05-29,22,20,6,2
2023-05-30,12,11,3,1
2023-05-31,15,14,4,1
2023-06-01,19,18,5,2
2023-06-02,13,12,3,1
2023-06-03,20,19,5,2
2023-06-04,18,17,5,2
2023-06-05,20,19,5,2
2023-06-06,19,17,5,2
2023-06-07,11,10,3,1
2023-06-08,11,10,3,1
2023-06-09,11,10,3,1
2023-06-10,17,15,4,1
2023-06-11,18,17,5,2
2023-06-12,17,15,4,1
2023-06-13,15,13,4,1
2023-06-14,11,10,3,1
2023-06-15,22,21,6,2
2023-06-16,22,20,6,2
2023-06-17,12,11,3,1
2023-06-18,8,8,2,0
2023-06-19,25,23,6,2
2023-06-20,11,10,3,1
2023-06-21,20,18,5,2
2023-06-22,25,23,6,2
2023-06-23,14,13,3,1
2023-06-24,17,15,4,1
2023-06-25,17,15,4,1
2023-06-26,22,20,6,2
2023-06-27,13,12,3,1
2023-06-28,21,19,5,2
2023-06-29,19,18,5,2
2023-06-30,17,15,4,1
2023-07-01,9,9,2,1
2023-07-02,15,14,4,1
2023-07-03,12,11,3,1
2023-07-04,11,10,3,1
2023-07-05,17,16,4,1
2023-07-06,20,18,5,2
2023-07-07,22,21,6,2
2023-07-08,18,17,5,2
2023-07-09,15,13,4,1
2023-07-10,11,10,3,1
2023-07-11,17,15,4,1
2023-07-12,24,22,6,2
2023-07-13,19,17,5,2
2023-07-14,14,13,3,1
2023-07-15,8,8,2,0
2023-07-16,15,14,4,1
2023-07-17,14,13,3,1
2023-07-18,15,13,4,1
2023-07-19,12,11,3,1
2023-07-20,14,13,4,1
2023-07-21,15,13,4,1
2023-07-22,13,12,3,1
2023-07-23,7,7,2,0
2023-07-24,19,17,5,2
2023-07-25,11,10,3,1
2023-07-26,22,20,6,2
2023-07-27,17,16,4,1
2023-07-28,17,15,4,1
2023-07-29,12,11,3,1
2023-07-30,18,17,5,2
2023-07-31,19,18,5,2
2023-08-01,20,19,5,2
2023-08-02,11,10,3,1
2023-08-03,19,17,5,2
2023-08-04,12,11,3,1
2023-08-05,12,11,3,1
2023-08-06,17,16,4,1
2023-08-07,15,13,4,1
2023-08-08,18,17,5,2
2023-08-09,19,18,5,2
2023-08-10,20,18,5,2
2023-08-11,20,18,5,2
2023-08-12,12,11,3,1
2023-08-13,17,16,4,1
2023-08-14,12,11,3,1
2023-08-15,18,17,5,2
2023-08-16,20,19,5,2
2023-08-17,14,12,3,1
2023-08-18,11,10,3,1
2023-08-19,16,15,4,1
2023-08-20,18,17,5,2
2023-08-21,17,15,4,1
2023-08-22,11,10,3,1
2023-08-23,22,21,6,2
2023-08-24,21,19,5,2
2023-08-25,20,19,5,2
2023-08-26,14,12,3,1
2023-08-27,15,14,4,1
2023-08-28,14,12,3,1
2023-08-29,12,11,3,1
2023-08-30,18,17,5,2
2023-08-31,14,13,4,1
2023-09-01,19,18,5,2
2023-09-02,19,17,5,2
2023-09-03,13,12,3,1
2023-09-04,24,22,6,2
2023-09-05,15,14,4,1
2023-09-06,15,13,4,1
2023-09-07,14,13,4,1
2023-09-08,11,10,3,1
2023-09-09,10,9,2,1
2023-09-10,9,8,2,1
2023-09-11,18,16,4,1
2023-09-12,12,11,3,1
2023-09-13,17,16,4,1
2023-09-14,21,20,5,2
2023-09-15,16,15,4,1
2023-09-16,15,14,4,1
2023-09-17,15,13,4,1
2023-09-18,13,12,3,1
2023-09-19,21,19,5,2
2023-09-20,17,15,4,1
2023-09-21,21,19,5,2
2023-09-22,17,16,4,1
2023-09-23,18,17,5,2
2023-09-24,12,11,3,1
2023-09-25,19,17,5,2
2023-09-26,18,17,5,2
2023-09-27,23,21,6,2
2023-09-28,24,22,6,2
2023-09-29,19,18,5,2
2023-09-30,16,15,4,1
2023-10-01,7,7,2,0
2023-10-02,19,17,5,2
2023-10-03,21,20,5,2
2023-10-04,21,20,5,2
2023-10-05,14,12,3,1
2023-10-06,17,15,4,1
2023-10-07,12,11,3,1
2023-10-08,12,11,3,1
2023-10-09,21,20,5,2
2023-10-10,12,11,3,1
2023-10-11,12,11,3,1
2023-10-12,14,13,4,1
2023-10-13,12,11,3,1
2023-10-14,16,14,4,1
2023-10-15,22,20,6,2
2023-10-16,11,10,3,1
2023-10-17,21,20,5,2
2023-10-18,15,14,4,1
2023-10-19,19,17,5,2
2023-10-20,24,22,6,2
2023-10-21,12,11,3,1
2023-10-22,14,12,3,1
2023-10-23,23,21,6,2
2023-10-24,14,13,4,1
2023-10-25,15,14,4,1
2023-10-26,11,10,3,1
2023-10-27,17,15,4,1
2023-10-28,17,15,4,1
2023-10-29,18,17,5,2
2023-10-30,13,12,3,1
2023-10-31,13,12,3,1
2023-11-01,11,10,3,1
2023-11-02,14,13,3,1
2023-11-03,14,13,3,1
2023-11-04,13,12,3,1
2023-11-05,23,21,6,2
2023-11-06,14,13,4,1
2023-11-07,21,19,5,2
2023-11-08,18,17,5,2
2023-11-09,13,12,3,1
2023-11-10,16,15,4,1
2023-11-11,9,8,2,1
2023-11-12,15,13,4,1
2023-11-13,17,15,4,1
2023-11-14,14,13,4,1
2023-11-15,18,17,5,2
2023-11-16,17,15,4,1
2023-11-17,19,18,5,2
2023-11-18,14,12,3,1
2023-11-19,19,17,5,2
2023-11-20,20,18,5,2
2023-11-21,19,17,5,2
2023-11-22,12,11,3,1
2023-11-23,24,22,6,2
2023-11-24,21,20,5,2
2023-11-25,17,15,4,1
2023-11-26,18,17,5,2
2023-11-27,15,14,4,1
2023-11-28,22,20,6,2
2023-11-29,15,14,4,1
2023-11-30,18,16,4,1
2023-12-01,17,15,4,1
2023-12-02,16,14,4,1
2023-12-03,17,15,4,1
2023-12-04,17,15,4,1
2023-12-05,21,19,5,2
2023-12-06,21,19,5,2
2023-12-07,12,11,3,1
2023-12-08,19,18,5,2
2023-12-09,13,12,3,1
2023-12-10,16,14,4,1
2023-12-11,11,10,3,1
2023-12-12,15,14,4,1
2023-12-13,11,10,3,1
2023-12-14,21,19,5,2
2023-12-15,21,19,5,2
2023-12-16,11,10,3,1
2023-12-17,9,8,2,1
2023-12-18,18,17,5,2
2023-12-19,18,17,5,2
2023-12-20,21,19,5,2
2023-12-21,21,20,5,2
2023-12-22,13,12,3,1
2023-12-23,14,12,3,1
2023-12-24,9,8,2,1
2023-12-25,15,14,4,1
2023-12-26,16,14,4,1
2023-12-27,11,10,3,1
2023-12-28,16,15,4,1
2023-12-29,14,13,3,1
2023-12-30,14,12,3,1
2023-12-31,12,11,3,1
2024-01-01,17,15,4,1
2024-01-02,19,17,5,2
2024-01-03,17,16,4,1
2024-01-04,21,20,5,2
2024-01-05,19,18,5,2
2024-01-06,20,19,5,2
2024-01-07,18,17,5,2
2024-01-08,22,20,6,2
2024-01-09,19,18,5,2
2024-01-10,11,10,3,1
2024-01-11,22,20,6,2
2024-01-12,22,21,6,2
2024-01-13,16,14,4,1
2024-01-14,9,8,2,1
2024-01-15,21,19,5,2
2024-01-16,17,16,4,1
2024-01-17,18,16,4,1
2024-01-18,15,14,4,1
2024-01-19,18,17,5,2
2024-01-20,12,11,3,1
2024-01-21,14,13,4,1
2024-01-22,12,11,3,1
2024-01-23,14,12,3,1
2024-01-24,16,14,4,1
2024-01-25,11,10,3,1
2024-01-26,20,19,5,2
2024-01-27,11,10,3,1
2024-01-28,14,13,4,1
2024-01-29,14,12,3,1
2024-01-30,19,18,5,2
2024-01-31,17,15,4,1
2024-02-01,11,10,3,1
2024-02-02,20,18,5,2
2024-02-03,12,11,3,1
2024-02-04,12,11,3,1
2024-02-05,21,19,5,2
2024-02-06,15,14,4,1
2024-02-07,22,20,6,2
2024-02-08,19,18,5,2
2024-02-09,21,20,5,2
2024-02-10,14,13,3,1
2024-02-11,12,11,3,1
2024-02-12,12,11,3,1
2024-02-13,18,17,5,2
2024-02-14,17,15,4,1
2024-02-15,17,16,4,1
2024-02-16,18,17,5,2
2024-02-17,9,8,2,1
2024-02-18,19,17,5,2
2024-02-19,14,13,4,1
2024-02-20,21,20,5,2
2024-02-21,19,18,5,2
2024-02-22,19,18,5,2
2024-02-23,14,13,4,1
2024-02-24,18,17,5,2
2024-02-25,11,10,3,1
2024-02-26,14,13,3,1
2024-02-27,11,10,3,1
2024-02-28,11,10,3,1
2024-02-29,16,14,4,1
2024-03-01,15,13,4,1
2024-03-02,10,9,2,1
2024-03-03,16,14,4,1
2024-03-04,17,15,4,1
2024-03-05,14,13,4,1
2024-03-06,11,10,3,1
2024-03-07,11,10,3,1
2024-03-08,15,13,4,1
2024-03-09,17,15,4,1
2024-03-10,18,17,5,2
2024-03-11,17,15,4,1
2024-03-12,17,15,4,1
2024-03-13,19,18,5,2
2024-03-14,16,15,4,1
2024-03-15,21,20,5,2
2024-03-16,12,11,3,1
2024-03-17,14,13,3,1
2024-03-18,11,10,3,1
2024-03-19,24,22,6,2
2024-03-20,15,13,4,1
2024-03-21,11,10,3,1
2024-03-22,12,11,3,1
2024-03-23,14,13,3,1
2024-03-24,12,11,3,1
2024-03-25,20,18,5,2
2024-03-26,11,10,3,1
2024-03-27,17,16,4,1
2024-03-28,14,12,3,1
2024-03-29,20,19,5,2
2024-03-30,17,15,4,1
2024-03-31,9,8,2,1
2024-04-01,15,13,4,1
2024-04-02,16,15,4,1
2024-04-03,14,13,3,1
2024-04-04,13,12,3,1
2024-04-05,11,10,3,1
2024-04-06,17,16,4,1
2024-04-07,10,9,2,1
2024-04-08,20,19,5,2
2024-04-09,13,12,3,1
2024-04-10,22,20,6,2
2024-04-11,14,13,3,1
2024-04-12,21,20,5,2
2024-04-13,18,17,5,2
2024-04-14,14,13,3,1
2024-04-15,18,17,5,2
2024-04-16,14,12,3,1
2024-04-17,14,13,4,1
2024-04-18,14,13,3,1
2024-04-19,20,18,5,2
2024-04-20,14,12,3,1
2024-04-21,8,7,2,0
2024-04-22,18,16,4,1
2024-04-23,18,16,4,1
2024-04-24,21,19,5,2
2024-04-25,12,11,3,1
2024-04-26,19,17,5,2
2024-04-27,18,16,4,1
2024-04-28,14,13,4,1
2024-04-29,19,18,5,2
2024-04-30,21,20,5,2
2024-05-01,16,15,4,1
2024-05-02,12,11,3,1
2024-05-03,15,14,4,1
2024-05-04,22,20,6,2
2024-05-05,16,14,4,1
2024-05-06,16,15,4,1
2024-05-07,19,17,5,2
2024-05-08,11,10,3,1
2024-05-09,18,17,5,2
2024-05-10,20,19,5,2
2024-05-11,14,13,3,1
2024-05-12,12,11,3,1
2024-05-13,11,10,3,1
2024-05-14,14,13,4,1
2024-05-15,21,19,5,2
2024-05-16,12,11,3,1
2024-05-17,18,17,5,2
2024-05-18,14,13,4,1
2024-05-19,19,17,5,2
2024-05-20,16,14,4,1
2024-05-21,15,13,4,1
2024-05-22,14,13,3,1
2024-05-23,21,20,5,2
2024-05-24,15,14,4,1
2024-05-25,14,12,3,1
2024-05-26,11,10,3,1
2024-05-27,22,20,6,2
2024-05-28,19,18,5,2
2024-05-29,18,16,4,1
2024-05-30,17,15,4,1
2024-05-31,21,19,5,2
2024-06-01,15,14,4,1
2024-06-02,17,15,4,1
2024-06-03,20,19,5,2
2024-06-04,11,10,3,1
2024-06-05,11,10,3,1
2024-06-06,15,14,4,1
2024-06-07,20,19,5,2
2024-06-08,17,16,4,1
2024-06-09,9,8,2,1
2024-06-10,14,13,3,1
2024-06-11,21,19,5,2
2024-06-12,12,11,3,1
2024-06-13,15,14,4,1
2024-06-14,16,15,4,1
2024-06-15,12,11,3,1
2024-06-16,11,10,3,1
2024-06-17,20,19,5,2
2024-06-18,22,20,6,2
2024-06-19,17,15,4,1
2024-06-20,15,14,4,1
2024-06-21,19,18,5,2
2024-06-22,12,11,3,1
2024-06-23,13,12,3,1
2024-06-24,17,15,4,1
2024-06-25,16,15,4,1
2024-06-26,12,11,3,1
2024-06-27,11,10,3,1
2024-06-28,17,15,4,1
2024-06-29,17,16,4,1
2024-06-30,15,14,4,1
2024-07-01,11,10,3,1
2024-07-02,15,13,4,1
2024-07-03,15,14,4,1
2024-07-04,15,14,4,1
2024-07-05,16,15,4,1
2024-07-06,15,14,4,1
2024-07-07,11,10,3,1
2024-07-08,21,19,5,2
2024-07-09,18,17,5,2
2024-07-10,22,21,6,2
2024-07-11,22,20,6,2
2024-07-12,12,11,3,1
2024-07-13,14,13,4,1
2024-07-14,22,20,6,2
2024-07-15,21,19,5,2
2024-07-16,11,10,3,1
2024-07-17,18,17,5,2
2024-07-18,15,13,4,1
2024-07-19,18,17,5,2
2024-07-20,19,17,5,2
2024-07-21,9,9,2,1
2024-07-22,11,10,3,1
2024-07-23,11,10,3,1
2024-07-24,17,15,4,1
2024-07-25,21,19,5,2
2024-07-26,22,20,6,2
2024-07-27,11,10,3,1
2024-07-28,13,12,3,1
2024-07-29,16,15,4,1
2024-07-30,14,13,3,1
2024-07-31,15,14,4,1
2024-08-01,19,18,5,2
2024-08-02,20,18,5,2
2024-08-03,9,9,2,1
2024-08-04,16,14,4,1
2024-08-05,17,15,4,1
2024-08-06,18,16,4,1
2024-08-07,19,17,5,2
2024-08-08,25,23,6,2
2024-08-09,12,11,3,1
2024-08-10,10,9,2,1
2024-08-11,13,12,3,1
2024-08-12,16,14,4,1
2024-08-13,17,15,4,1
2024-08-14,12,11,3,1
2024-08-15,20,18,5,2
2024-08-16,20,18,5,2
2024-08-17,8,7,2,0
2024-08-18,17,16,4,1
2024-08-19,17,16,4,1
2024-08-20,16,14,4,1
2024-08-21,15,14,4,1
2024-08-22,18,16,4,1
2024-08-23,15,14,4,1
2024-08-24,21,19,5,2
2024-08-25,16,15,4,1
2024-08-26,19,18,5,2
2024-08-27,27,24,7,2
2024-08-28,15,14,4,1
2024-08-29,22,20,6,2
2024-08-30,12,11,3,1
2024-08-31,14,13,4,1
2024-09-01,13,12,3,1
2024-09-02,22,20,6,2
2024-09-03,20,18,5,2
2024-09-04,20,19,5,2
2024-09-05,14,12,3,1
2024-09-06,11,10,3,1
2024-09-07,16,14,4,1
2024-09-08,9,8,2,1
2024-09-09,20,18,5,2
2024-09-10,19,17,5,2
2024-09-11,14,13,3,1
2024-09-12,21,19,5,2
2024-09-13,16,15,4,1
2024-09-14,20,18,5,2
2024-09-15,17,15,4,1
2024-09-16,14,13,4,1
2024-09-17,12,11,3,1
2024-09-18,12,11,3,1
2024-09-19,18,17,5,2
2024-09-20,21,19,5,2
2024-09-21,13,12,3,1
2024-09-22,12,11,3,1
2024-09-23,11,10,3,1
2024-09-24,21,19,5,2
2024-09-25,14,13,4,1
2024-09-26,22,20,6,2
2024-09-27,20,19,5,2
2024-09-28,17,16,4,1
2024-09-29,18,17,5,2
2024-09-30,20,19,5,2
2024-10-01,20,19,5,2
2024-10-02,20,19,5,2
2024-10-03,15,14,4,1
2024-10-04,11,10,3,1
2024-10-05,18,17,5,2
2024-10-06,8,7,2,0
2024-10-07,15,14,4,1
2024-10-08,12,11,3,1
2024-10-09,17,15,4,1
2024-10-10,15,14,4,1
2024-10-11,23,21,6,2
2024-10-12,15,14,4,1
2024-10-13,24,22,6,2
2024-10-14,21,19,5,2
2024-10-15,11,10,3,1
2024-10-16,19,18,5,2
2024-10-17,18,17,5,2
2024-10-18,19,17,5,2
2024-10-19,7,7,2,0
2024-10-20,15,14,4,1
2024-10-21,15,13,4,1
2024-10-22,21,20,5,2
2024-10-23,15,14,4,1
2024-10-24,14,13,3,1
2024-10-25,14,12,3,1
2024-10-26,12,11,3,1
2024-10-27,11,10,3,1
2024-10-28,12,11,3,1
2024-10-29,15,13,4,1
2024-10-30,11,10,3,1
2024-10-31,12,11,3,1
2024-11-01,18,16,4,1
2024-11-02,15,14,4,1
2024-11-03,8,7,2,0
2024-11-04,18,17,5,2
2024-11-05,19,18,5,2
2024-11-06,14,13,3,1
2024-11-07,16,15,4,1
2024-11-08,20,19,5,2
2024-11-09,17,15,4,1
2024-11-10,17,15,4,1
2024-11-11,21,19,5,2
2024-11-12,16,15,4,1
2024-11-13,21,20,5,2
2024-11-14,17,15,4,1
2024-11-15,21,20,5,2
2024-11-16,18,16,4,1
2024-11-17,19,17,5,2
2024-11-18,21,19,5,2
2024-11-19,20,18,5,2
2024-11-20,15,14,4,1
2024-11-21,21,19,5,2
2024-11-22,15,14,4,1
2024-11-23,14,13,3,1
2024-11-24,11,10,3,1
2024-11-25,17,15,4,1
2024-11-26,15,14,4,1
2024-11-27,17,15,4,1
2024-11-28,14,12,3,1
2024-11-29,16,15,4,1
2024-11-30,12,11,3,1
2024-12-01,17,15,4,1
2024-12-02,20,18,5,2
2024-12-03,20,19,5,2
2024-12-04,11,10,3,1
2024-12-05,15,14,4,1
2024-12-06,17,15,4,1
2024-12-07,21,20,5,2
2024-12-08,10,9,2,1
2024-12-09,19,18,5,2
2024-12-10,21,20,5,2
2024-12-11,19,18,5,2
2024-12-12,19,17,5,2
2024-12-13,19,17,5,2
2024-12-14,15,14,4,1
2024-12-15,8,7,2,0
2024-12-16,11,10,3,1
2024-12-17,21,19,5,2
2024-12-18,14,12,3,1
2024-12-19,15,14,4,1
2024-12-20,16,15,4,1
2024-12-21,11,10,3,1
2024-12-22,14,13,4,1
2024-12-23,18,16,4,1
2024-12-24,17,16,4,1
2024-12-25,20,19,5,2
2024-12-26,21,20,5,2
2024-12-27,19,18,5,2
2024-12-28,13,12,3,1
2024-12-29,8,8,2,0
2024-12-30,21,20,5,2
2024-12-31,17,16,4,1
